Key type,Value type,Number of keys,Algorithm,Parameters,Trial,Number of bits,Construction time (s),Serial evaluation time (s),Parallel evaluation time (s)
m,m,100000,AceHash;1;1;1;0,2.5;1,0,6746000,0.00583064,0.780044,0.0903377
m,m,100000,AceHash;1;1;1;0,2.5;1,1,6746000,0.00613929,0.787178,0.0873384
m,m,100000,AceHash;1;1;1;0,2.5;1,2,6746000,0.00592808,0.790708,0.0875338
m,m,100000,AceHash;1;1;1;0,2.5;1,3,6746000,0.00593722,0.79354,0.0874297
m,m,100000,AceHash;1;1;1;0,2.5;1,4,6746000,0.00607707,0.790973,0.0874168
m,m,100000,std::unordered_map,,0,0,0.00807513,3.39296,0.260691
m,m,100000,std::unordered_map,,1,0,0.00718275,3.38302,0.261073
m,m,100000,std::unordered_map,,2,0,0.00725308,3.38751,0.2608
m,m,100000,std::unordered_map,,3,0,0.00715761,3.38319,0.260221
m,m,100000,std::unordered_map,,4,0,0.00715993,3.38185,0.260348
m,m,100000,absl::flat_hash_map,,0,0,0.0027628,0.868462,0.0969829
m,m,100000,absl::flat_hash_map,,1,0,0.00270235,0.872569,0.0975743
m,m,100000,absl::flat_hash_map,,2,0,0.00182347,0.870405,0.0973131
m,m,100000,absl::flat_hash_map,,3,0,0.00182054,0.870166,0.0971789
m,m,100000,absl::flat_hash_map,,4,0,0.00180899,0.870667,0.0971959
m,m,100000,BBHash;0,2.000000,0,6774976,0.0161806,5.08739,0.447675
m,m,100000,BBHash;0,2.000000,1,6774976,0.0151166,5.07877,0.45183
m,m,100000,BBHash;0,2.000000,2,6774976,0.0157675,5.0822,0.454227
m,m,100000,BBHash;0,2.000000,3,6774976,0.0156222,5.08107,0.448233
m,m,100000,BBHash;0,2.000000,4,6774976,0.0152933,5.10514,0.448517
m,m,100000,PTHash;dictionary-dictionary;1,8;0.98,0,6923200,0.0211484,2.10154,0.188873
m,m,100000,PTHash;dictionary-dictionary;1,8;0.98,1,6923008,0.0210538,2.0971,0.189773
m,m,100000,PTHash;dictionary-dictionary;1,8;0.98,2,6923008,0.0208093,2.09907,0.189304
m,m,100000,PTHash;dictionary-dictionary;1,8;0.98,3,6923072,0.0209433,2.09727,0.188438
m,m,100000,PTHash;dictionary-dictionary;1,8;0.98,4,6923072,0.0213309,2.09993,0.188931
m,m,100000,DuckDB,,0,0,0,3.74434,0
m,m,100000,DuckDB,,1,0,0,3.75223,0
m,m,100000,DuckDB,,2,0,0,3.76033,0
m,m,100000,DuckDB,,3,0,0,3.75841,0
m,m,100000,DuckDB,,4,0,0,3.74561,0
m,h,100000,AceHash;1;1;1;0,2.5;1,0,1146496,0.00597478,0.620788,0.0746634
m,h,100000,AceHash;1;1;1;0,2.5;1,1,1146496,0.00616505,0.619822,0.074632
m,h,100000,AceHash;1;1;1;0,2.5;1,2,1146496,0.00612983,0.621865,0.0745974
m,h,100000,AceHash;1;1;1;0,2.5;1,3,1146496,0.00612362,0.620165,0.074443
m,h,100000,AceHash;1;1;1;0,2.5;1,4,1146496,0.00617122,0.620127,0.0745368
m,h,100000,std::unordered_map,,0,0,0.00657594,3.57299,0.269742
m,h,100000,std::unordered_map,,1,0,0.00628373,3.56595,0.270275
m,h,100000,std::unordered_map,,2,0,0.00629191,3.55988,0.269715
m,h,100000,std::unordered_map,,3,0,0.00629485,3.5787,0.271587
m,h,100000,std::unordered_map,,4,0,0.00630097,3.57276,0.269904
m,h,100000,absl::flat_hash_map,,0,0,0.00221476,0.92761,0.0874595
m,h,100000,absl::flat_hash_map,,1,0,0.00179545,0.931912,0.0875977
m,h,100000,absl::flat_hash_map,,2,0,0.00174867,0.927014,0.0877513
m,h,100000,absl::flat_hash_map,,3,0,0.00178252,0.919253,0.0874919
m,h,100000,absl::flat_hash_map,,4,0,0.0017907,0.918803,0.087731
m,h,100000,BBHash;0,2.000000,0,1174976,0.0163848,4.94123,0.431732
m,h,100000,BBHash;0,2.000000,1,1174976,0.01563,4.92803,0.429476
m,h,100000,BBHash;0,2.000000,2,1174976,0.0151764,4.92879,0.429969
m,h,100000,BBHash;0,2.000000,3,1174976,0.0160546,4.93938,0.430191
m,h,100000,BBHash;0,2.000000,4,1174976,0.0151788,4.93159,0.429806
m,h,100000,PTHash;dictionary-dictionary;1,8;0.98,0,1208768,0.0208308,2.02609,0.185201
m,h,100000,PTHash;dictionary-dictionary;1,8;0.98,1,1208896,0.0210621,2.03502,0.18567
m,h,100000,PTHash;dictionary-dictionary;1,8;0.98,2,1208896,0.0210949,2.03265,0.185197
m,h,100000,PTHash;dictionary-dictionary;1,8;0.98,3,1208896,0.0209768,2.02489,0.185377
m,h,100000,PTHash;dictionary-dictionary;1,8;0.98,4,1208832,0.0211879,2.02299,0.185011
m,h,100000,DuckDB,,0,0,0,3.63628,0
m,h,100000,DuckDB,,1,0,0,3.65396,0
m,h,100000,DuckDB,,2,0,0,3.60839,0
m,h,100000,DuckDB,,3,0,0,3.59127,0
m,h,100000,DuckDB,,4,0,0,3.60794,0
m,m,200000,AceHash;1;1;1;0,2.5;1,0,13495224,0.0130818,0.95254,0.096859
m,m,200000,AceHash;1;1;1;0,2.5;1,1,13495224,0.0117775,0.957477,0.0965417
m,m,200000,AceHash;1;1;1;0,2.5;1,2,13495224,0.0118733,0.952735,0.0966066
m,m,200000,AceHash;1;1;1;0,2.5;1,3,13495224,0.0117626,0.952668,0.0968313
m,m,200000,AceHash;1;1;1;0,2.5;1,4,13495224,0.0117903,0.955067,0.0966935
m,m,200000,std::unordered_map,,0,0,0.0156154,3.87138,0.300096
m,m,200000,std::unordered_map,,1,0,0.015215,3.8239,0.298103
m,m,200000,std::unordered_map,,2,0,0.0151756,3.83264,0.298591
m,m,200000,std::unordered_map,,3,0,0.0151647,3.83304,0.298074
m,m,200000,std::unordered_map,,4,0,0.0152194,3.83164,0.298541
m,m,200000,absl::flat_hash_map,,0,0,0.00573491,0.952962,0.106881
m,m,200000,absl::flat_hash_map,,1,0,0.00520921,0.948659,0.106662
m,m,200000,absl::flat_hash_map,,2,0,0.00350467,0.948483,0.106666
m,m,200000,absl::flat_hash_map,,3,0,0.00349718,0.94799,0.106658
m,m,200000,absl::flat_hash_map,,4,0,0.00360206,0.94853,0.10664
m,m,200000,BBHash;0,2.000000,0,13546112,0.0277716,5.28963,0.460172
m,m,200000,BBHash;0,2.000000,1,13546112,0.0285143,5.29743,0.460438
m,m,200000,BBHash;0,2.000000,2,13546112,0.0278818,5.29498,0.460263
m,m,200000,BBHash;0,2.000000,3,13546112,0.0284366,5.29088,0.461174
m,m,200000,BBHash;0,2.000000,4,13546112,0.0290044,5.30176,0.460444
m,m,200000,PTHash;dictionary-dictionary;1,8;0.98,0,13799616,0.0440463,2.21264,0.196576
m,m,200000,PTHash;dictionary-dictionary;1,8;0.98,1,13799744,0.0437679,2.21602,0.197216
m,m,200000,PTHash;dictionary-dictionary;1,8;0.98,2,13799424,0.0436186,2.21435,0.197079
m,m,200000,PTHash;dictionary-dictionary;1,8;0.98,3,13799488,0.0438121,2.21529,0.196779
m,m,200000,PTHash;dictionary-dictionary;1,8;0.98,4,13799552,0.0438593,2.21164,0.197118
m,m,200000,DuckDB,,0,0,0,4.13121,0
m,m,200000,DuckDB,,1,0,0,4.11261,0
m,m,200000,DuckDB,,2,0,0,4.14538,0
m,m,200000,DuckDB,,3,0,0,4.10112,0
m,m,200000,DuckDB,,4,0,0,4.13122,0
m,h,200000,AceHash;1;1;1;0,2.5;1,0,2295800,0.0116642,0.63942,0.0762238
m,h,200000,AceHash;1;1;1;0,2.5;1,1,2295800,0.0119228,0.639223,0.0761213
m,h,200000,AceHash;1;1;1;0,2.5;1,2,2295800,0.0119639,0.639439,0.0759315
m,h,200000,AceHash;1;1;1;0,2.5;1,3,2295800,0.0119063,0.63945,0.0762598
m,h,200000,AceHash;1;1;1;0,2.5;1,4,2295800,0.01196,0.639746,0.0760595
m,h,200000,std::unordered_map,,0,0,0.0134382,4.03788,0.308625
m,h,200000,std::unordered_map,,1,0,0.0129558,4.04687,0.309185
m,h,200000,std::unordered_map,,2,0,0.0129914,4.04625,0.309718
m,h,200000,std::unordered_map,,3,0,0.0135275,4.05608,0.309218
m,h,200000,std::unordered_map,,4,0,0.0129977,4.01917,0.308612
m,h,200000,absl::flat_hash_map,,0,0,0.00486048,1.0319,0.101768
m,h,200000,absl::flat_hash_map,,1,0,0.00350505,1.03153,0.101857
m,h,200000,absl::flat_hash_map,,2,0,0.00342434,1.03188,0.101823
m,h,200000,absl::flat_hash_map,,3,0,0.00349755,1.03218,0.101805
m,h,200000,absl::flat_hash_map,,4,0,0.0034941,1.03572,0.10174
m,h,200000,BBHash;0,2.000000,0,2346112,0.0296288,5.07209,0.439644
m,h,200000,BBHash;0,2.000000,1,2346112,0.027916,5.06,0.440264
m,h,200000,BBHash;0,2.000000,2,2346112,0.0314084,5.06871,0.439784
m,h,200000,BBHash;0,2.000000,3,2346112,0.0296414,5.06202,0.439806
m,h,200000,BBHash;0,2.000000,4,2346112,0.0284941,5.0658,0.43995
m,h,200000,PTHash;dictionary-dictionary;1,8;0.98,0,2371080,0.0441521,2.05173,0.190349
m,h,200000,PTHash;dictionary-dictionary;1,8;0.98,1,2371336,0.043805,2.05518,0.189106
m,h,200000,PTHash;dictionary-dictionary;1,8;0.98,2,2371080,0.0437093,2.0463,0.188855
m,h,200000,PTHash;dictionary-dictionary;1,8;0.98,3,2370952,0.0432355,2.05137,0.189558
m,h,200000,PTHash;dictionary-dictionary;1,8;0.98,4,2371016,0.0438629,2.0512,0.189197
m,h,200000,DuckDB,,0,0,0,3.7914,0
m,h,200000,DuckDB,,1,0,0,3.77423,0
m,h,200000,DuckDB,,2,0,0,3.78851,0
m,h,200000,DuckDB,,3,0,0,3.78202,0
m,h,200000,DuckDB,,4,0,0,3.79836,0
m,m,500000,AceHash;1;1;1;0,2.5;1,0,33735400,0.0323863,1.02437,0.104613
m,m,500000,AceHash;1;1;1;0,2.5;1,1,33735400,0.0298798,1.03914,0.105376
m,m,500000,AceHash;1;1;1;0,2.5;1,2,33735400,0.0300564,1.02927,0.105336
m,m,500000,AceHash;1;1;1;0,2.5;1,3,33735400,0.0299729,1.03423,0.104598
m,m,500000,AceHash;1;1;1;0,2.5;1,4,33735400,0.0300124,1.03663,0.104614
m,m,500000,std::unordered_map,,0,0,0.0394873,6.07408,0.453788
m,m,500000,std::unordered_map,,1,0,0.0410608,6.05356,0.453049
m,m,500000,std::unordered_map,,2,0,0.0411571,6.06377,0.453106
m,m,500000,std::unordered_map,,3,0,0.041105,6.06842,0.453255
m,m,500000,std::unordered_map,,4,0,0.0415143,6.06683,0.452901
m,m,500000,absl::flat_hash_map,,0,0,0.0250717,1.83664,0.173948
m,m,500000,absl::flat_hash_map,,1,0,0.0241522,1.83609,0.173474
m,m,500000,absl::flat_hash_map,,2,0,0.0141639,1.83737,0.17357
m,m,500000,absl::flat_hash_map,,3,0,0.0141018,1.83697,0.173544
m,m,500000,absl::flat_hash_map,,4,0,0.0141263,1.83707,0.173467
m,m,500000,BBHash;0,2.000000,0,33858816,0.0675996,5.47062,0.471956
m,m,500000,BBHash;0,2.000000,1,33858816,0.0682163,5.48039,0.471901
m,m,500000,BBHash;0,2.000000,2,33858816,0.0674198,5.47036,0.471691
m,m,500000,BBHash;0,2.000000,3,33858816,0.0674264,5.46403,0.471923
m,m,500000,BBHash;0,2.000000,4,33858816,0.0678374,5.45977,0.471957
m,m,500000,PTHash;dictionary-dictionary;1,8;0.98,0,34516976,0.116782,2.32932,0.207768
m,m,500000,PTHash;dictionary-dictionary;1,8;0.98,1,34517040,0.116158,2.32803,0.207749
m,m,500000,PTHash;dictionary-dictionary;1,8;0.98,2,34517040,0.116536,2.32832,0.207647
m,m,500000,PTHash;dictionary-dictionary;1,8;0.98,3,34517296,0.116426,2.33009,0.208178
m,m,500000,PTHash;dictionary-dictionary;1,8;0.98,4,34516976,0.117117,2.33356,0.208027
m,m,500000,DuckDB,,0,0,0,5.89442,0
m,m,500000,DuckDB,,1,0,0,5.90081,0
m,m,500000,DuckDB,,2,0,0,5.91288,0
m,m,500000,DuckDB,,3,0,0,5.90972,0
m,m,500000,DuckDB,,4,0,0,5.88127,0
m,h,500000,AceHash;1;1;1;0,2.5;1,0,5731584,0.0293745,0.728401,0.0839851
m,h,500000,AceHash;1;1;1;0,2.5;1,1,5731584,0.0294551,0.728292,0.084078
m,h,500000,AceHash;1;1;1;0,2.5;1,2,5731584,0.0294305,0.729574,0.0842234
m,h,500000,AceHash;1;1;1;0,2.5;1,3,5731584,0.0295347,0.725442,0.0841222
m,h,500000,AceHash;1;1;1;0,2.5;1,4,5731584,0.0295044,0.726257,0.0839542
m,h,500000,std::unordered_map,,0,0,0.0335721,6.28687,0.466903
m,h,500000,std::unordered_map,,1,0,0.0347151,6.29528,0.466639
m,h,500000,std::unordered_map,,2,0,0.034574,6.28733,0.467199
m,h,500000,std::unordered_map,,3,0,0.0347823,6.31557,0.467365
m,h,500000,std::unordered_map,,4,0,0.0353435,6.28771,0.467087
m,h,500000,absl::flat_hash_map,,0,0,0.0157983,1.92898,0.168269
m,h,500000,absl::flat_hash_map,,1,0,0.0137951,1.92839,0.168156
m,h,500000,absl::flat_hash_map,,2,0,0.0141651,1.92921,0.16816
m,h,500000,absl::flat_hash_map,,3,0,0.0137732,1.91619,0.168084
m,h,500000,absl::flat_hash_map,,4,0,0.0138017,1.92581,0.168131
m,h,500000,BBHash;0,2.000000,0,5858816,0.0693841,5.24993,0.450227
m,h,500000,BBHash;0,2.000000,1,5858816,0.0662972,5.24735,0.450332
m,h,500000,BBHash;0,2.000000,2,5858816,0.0668988,5.25005,0.45032
m,h,500000,BBHash;0,2.000000,3,5858816,0.0670107,5.24828,0.450389
m,h,500000,BBHash;0,2.000000,4,5858816,0.065455,5.25385,0.45023
m,h,500000,PTHash;dictionary-dictionary;1,8;0.98,0,5945872,0.114933,2.10647,0.197689
m,h,500000,PTHash;dictionary-dictionary;1,8;0.98,1,5945872,0.114606,2.10167,0.196351
m,h,500000,PTHash;dictionary-dictionary;1,8;0.98,2,5945616,0.115624,2.10089,0.197697
m,h,500000,PTHash;dictionary-dictionary;1,8;0.98,3,5945616,0.115287,2.10128,0.196594
m,h,500000,PTHash;dictionary-dictionary;1,8;0.98,4,5945424,0.114922,2.10373,0.196191
m,h,500000,DuckDB,,0,0,0,5.22023,0
m,h,500000,DuckDB,,1,0,0,5.24762,0
m,h,500000,DuckDB,,2,0,0,5.27324,0
m,h,500000,DuckDB,,3,0,0,5.27011,0
m,h,500000,DuckDB,,4,0,0,5.26452,0
m,m,1000000,AceHash;1;1;1;0,2.5;1,0,67475408,0.0667417,1.17878,0.120773
m,m,1000000,AceHash;1;1;1;0,2.5;1,1,67475408,0.0648722,1.1774,0.121676
m,m,1000000,AceHash;1;1;1;0,2.5;1,2,67475408,0.0651873,1.18188,0.12154
m,m,1000000,AceHash;1;1;1;0,2.5;1,3,67475408,0.0654094,1.17835,0.121555
m,m,1000000,AceHash;1;1;1;0,2.5;1,4,67475408,0.0649775,1.18041,0.121735
m,m,1000000,std::unordered_map,,0,0,0.0895232,7.90334,0.629621
m,m,1000000,std::unordered_map,,1,0,0.0916821,7.90594,0.627982
m,m,1000000,std::unordered_map,,2,0,0.0909261,7.89926,0.628943
m,m,1000000,std::unordered_map,,3,0,0.0916613,7.90188,0.628452
m,m,1000000,std::unordered_map,,4,0,0.0905138,7.85231,0.628784
m,m,1000000,absl::flat_hash_map,,0,0,0.0621527,2.38746,0.249162
m,m,1000000,absl::flat_hash_map,,1,0,0.0618211,2.38811,0.24913
m,m,1000000,absl::flat_hash_map,,2,0,0.0619065,2.38751,0.2489
m,m,1000000,absl::flat_hash_map,,3,0,0.0618319,2.38436,0.249435
m,m,1000000,absl::flat_hash_map,,4,0,0.0616978,2.37971,0.248851
m,m,1000000,BBHash;0,2.000000,0,67713664,0.133952,5.85704,0.490545
m,m,1000000,BBHash;0,2.000000,1,67713664,0.1355,5.84256,0.491021
m,m,1000000,BBHash;0,2.000000,2,67713664,0.134745,5.84294,0.490456
m,m,1000000,BBHash;0,2.000000,3,67713664,0.134364,5.86852,0.489726
m,m,1000000,BBHash;0,2.000000,4,67713664,0.135243,5.866,0.490417
m,m,1000000,PTHash;dictionary-dictionary;1,8;0.98,0,68970976,0.245052,2.59008,0.228224
m,m,1000000,PTHash;dictionary-dictionary;1,8;0.98,1,68971104,0.245142,2.58822,0.228108
m,m,1000000,PTHash;dictionary-dictionary;1,8;0.98,2,68971040,0.24483,2.59003,0.228165
m,m,1000000,PTHash;dictionary-dictionary;1,8;0.98,3,68970912,0.245392,2.59112,0.22844
m,m,1000000,PTHash;dictionary-dictionary;1,8;0.98,4,68970976,0.246976,2.59274,0.228634
m,m,1000000,DuckDB,,0,0,0,6.95913,0
m,m,1000000,DuckDB,,1,0,0,6.95132,0
m,m,1000000,DuckDB,,2,0,0,6.9324,0
m,m,1000000,DuckDB,,3,0,0,6.97424,0
m,m,1000000,DuckDB,,4,0,0,6.99881,0
m,h,1000000,AceHash;1;1;1;0,2.5;1,0,11481456,0.0638451,0.961533,0.101568
m,h,1000000,AceHash;1;1;1;0,2.5;1,1,11481456,0.0638382,0.970963,0.101526
m,h,1000000,AceHash;1;1;1;0,2.5;1,2,11481456,0.0636798,0.969692,0.10144
m,h,1000000,AceHash;1;1;1;0,2.5;1,3,11481456,0.0637149,0.972856,0.101525
m,h,1000000,AceHash;1;1;1;0,2.5;1,4,11481456,0.0637012,0.974079,0.101631
m,h,1000000,std::unordered_map,,0,0,0.074749,8.46818,0.649351
m,h,1000000,std::unordered_map,,1,0,0.0808869,8.47112,0.647549
m,h,1000000,std::unordered_map,,2,0,0.0804473,8.45833,0.648243
m,h,1000000,std::unordered_map,,3,0,0.0804827,8.4504,0.647476
m,h,1000000,std::unordered_map,,4,0,0.0799694,8.4616,0.648062
m,h,1000000,absl::flat_hash_map,,0,0,0.062405,2.62411,0.243023
m,h,1000000,absl::flat_hash_map,,1,0,0.0621502,2.61388,0.243245
m,h,1000000,absl::flat_hash_map,,2,0,0.061856,2.61314,0.243149
m,h,1000000,absl::flat_hash_map,,3,0,0.0618745,2.61789,0.243123
m,h,1000000,absl::flat_hash_map,,4,0,0.0619496,2.61168,0.242775
m,h,1000000,BBHash;0,2.000000,0,11713664,0.136267,5.51256,0.462899
m,h,1000000,BBHash;0,2.000000,1,11713664,0.132886,5.50899,0.463364
m,h,1000000,BBHash;0,2.000000,2,11713664,0.133156,5.50056,0.463974
m,h,1000000,BBHash;0,2.000000,3,11713664,0.133414,5.49918,0.463892
m,h,1000000,BBHash;0,2.000000,4,11713664,0.132058,5.49517,0.463228
