Key type,Value type,Number of keys,Algorithm,Parameters,Trial,Number of bits,Construction time (s),Serial evaluation time (s),Parallel evaluation time (s)
m,h,1000000,PTHash;dictionary-dictionary;1,8;0.98,0,11828192,0.242982,2.31745,0.21467
m,h,1000000,PTHash;dictionary-dictionary;1,8;0.98,1,11828192,0.243548,2.30036,0.211562
m,h,1000000,PTHash;dictionary-dictionary;1,8;0.98,2,11828064,0.242201,2.31426,0.213304
m,h,1000000,PTHash;dictionary-dictionary;1,8;0.98,3,11828256,0.243122,2.30551,0.212166
m,h,1000000,PTHash;dictionary-dictionary;1,8;0.98,4,11828256,0.242291,2.31538,0.212032
m,h,1000000,DuckDB,,0,0,0,6.24477,0
m,h,1000000,DuckDB,,1,0,0,6.30335,0
m,h,1000000,DuckDB,,2,0,0,6.27726,0
m,h,1000000,DuckDB,,3,0,0,6.27035,0
m,h,1000000,DuckDB,,4,0,0,6.27172,0
m,m,2000000,AceHash;1;1;1;0,2.5;1,0,134951312,0.148936,1.58491,0.151728
m,m,2000000,AceHash;1;1;1;0,2.5;1,1,134951312,0.147912,1.58268,0.151603
m,m,2000000,AceHash;1;1;1;0,2.5;1,2,134951312,0.14796,1.58817,0.151431
m,m,2000000,AceHash;1;1;1;0,2.5;1,3,134951312,0.147902,1.58429,0.151308
m,m,2000000,AceHash;1;1;1;0,2.5;1,4,134951312,0.148724,1.58807,0.15189
m,m,2000000,std::unordered_map,,0,0,0.220285,8.93784,0.746867
m,m,2000000,std::unordered_map,,1,0,0.217817,8.90121,0.747656
m,m,2000000,std::unordered_map,,2,0,0.215779,8.9912,0.749391
m,m,2000000,std::unordered_map,,3,0,0.220971,8.95792,0.746794
m,m,2000000,std::unordered_map,,4,0,0.215729,8.93941,0.748027
m,m,2000000,absl::flat_hash_map,,0,0,0.170064,2.71509,0.294631
m,m,2000000,absl::flat_hash_map,,1,0,0.170334,2.73535,0.294863
m,m,2000000,absl::flat_hash_map,,2,0,0.170177,2.72523,0.295085
m,m,2000000,absl::flat_hash_map,,3,0,0.169846,2.72306,0.294421
m,m,2000000,absl::flat_hash_map,,4,0,0.169579,2.717,0.294623
m,m,2000000,BBHash;0,2.000000,0,135423296,0.294849,7.05902,0.561767
m,m,2000000,BBHash;0,2.000000,1,135423296,0.29717,7.136,0.560532
m,m,2000000,BBHash;0,2.000000,2,135423296,0.295358,7.08153,0.560819
m,m,2000000,BBHash;0,2.000000,3,135423296,0.295679,7.07493,0.561048
m,m,2000000,BBHash;0,2.000000,4,135423296,0.294523,7.06796,0.560806
m,m,2000000,PTHash;dictionary-dictionary;1,8;0.98,0,137601600,0.525953,3.10055,0.273652
m,m,2000000,PTHash;dictionary-dictionary;1,8;0.98,1,137601536,0.525114,3.09453,0.273571
m,m,2000000,PTHash;dictionary-dictionary;1,8;0.98,2,137601728,0.526928,3.10229,0.274145
m,m,2000000,PTHash;dictionary-dictionary;1,8;0.98,3,137601536,0.525387,3.09611,0.273641
m,m,2000000,PTHash;dictionary-dictionary;1,8;0.98,4,137601792,0.524878,3.09602,0.273517
m,m,2000000,DuckDB,,0,0,0,7.6237,0
m,m,2000000,DuckDB,,1,0,0,7.6367,0
m,m,2000000,DuckDB,,2,0,0,7.6548,0
m,m,2000000,DuckDB,,3,0,0,7.67688,0
m,m,2000000,DuckDB,,4,0,0,7.63915,0
m,h,2000000,AceHash;1;1;1;0,2.5;1,0,22942816,0.136409,1.03059,0.109377
m,h,2000000,AceHash;1;1;1;0,2.5;1,1,22942816,0.136057,1.04173,0.110016
m,h,2000000,AceHash;1;1;1;0,2.5;1,2,22942816,0.136163,1.0418,0.109509
m,h,2000000,AceHash;1;1;1;0,2.5;1,3,22942816,0.136341,1.04399,0.109561
m,h,2000000,AceHash;1;1;1;0,2.5;1,4,22942816,0.135965,1.05127,0.109482
m,h,2000000,std::unordered_map,,0,0,0.186613,9.34191,0.771106
m,h,2000000,std::unordered_map,,1,0,0.191111,9.35383,0.770868
m,h,2000000,std::unordered_map,,2,0,0.190888,9.33938,0.770603
m,h,2000000,std::unordered_map,,3,0,0.191113,9.32667,0.770819
m,h,2000000,std::unordered_map,,4,0,0.190871,9.33537,0.771354
m,h,2000000,absl::flat_hash_map,,0,0,0.17041,2.91095,0.288409
m,h,2000000,absl::flat_hash_map,,1,0,0.168929,2.89001,0.288546
m,h,2000000,absl::flat_hash_map,,2,0,0.169069,2.90313,0.288153
m,h,2000000,absl::flat_hash_map,,3,0,0.168923,2.89075,0.288146
m,h,2000000,absl::flat_hash_map,,4,0,0.169159,2.90537,0.288262
m,h,2000000,BBHash;0,2.000000,0,23423296,0.293522,6.37631,0.508912
m,h,2000000,BBHash;0,2.000000,1,23423296,0.289425,6.37599,0.509443
m,h,2000000,BBHash;0,2.000000,2,23423296,0.296395,6.44147,0.509154
m,h,2000000,BBHash;0,2.000000,3,23423296,0.29187,6.41106,0.509179
m,h,2000000,BBHash;0,2.000000,4,23423296,0.289518,6.35942,0.508978
m,h,2000000,PTHash;dictionary-dictionary;1,8;0.98,0,23315840,0.519749,2.54825,0.228546
m,h,2000000,PTHash;dictionary-dictionary;1,8;0.98,1,23315776,0.514691,2.55212,0.228638
m,h,2000000,PTHash;dictionary-dictionary;1,8;0.98,2,23315968,0.519332,2.54905,0.228395
m,h,2000000,PTHash;dictionary-dictionary;1,8;0.98,3,23315712,0.521139,2.54867,0.22859
m,h,2000000,PTHash;dictionary-dictionary;1,8;0.98,4,23316032,0.516188,2.55155,0.22853
m,h,2000000,DuckDB,,0,0,0,7.0829,0
m,h,2000000,DuckDB,,1,0,0,7.04925,0
m,h,2000000,DuckDB,,2,0,0,7.07594,0
m,h,2000000,DuckDB,,3,0,0,7.09764,0
m,h,2000000,DuckDB,,4,0,0,7.09629,0
m,m,5000000,AceHash;1;1;1;0,2.5;1,0,337364440,0.449099,2.01999,0.203701
m,m,5000000,AceHash;1;1;1;0,2.5;1,1,337364440,0.473971,2.02318,0.20392
m,m,5000000,AceHash;1;1;1;0,2.5;1,2,337364440,0.526965,2.02321,0.203728
m,m,5000000,AceHash;1;1;1;0,2.5;1,3,337364440,0.518372,2.02298,0.203725
m,m,5000000,AceHash;1;1;1;0,2.5;1,4,337364440,0.518223,2.02734,0.203777
m,m,5000000,std::unordered_map,,0,0,0.704999,9.93001,0.860557
m,m,5000000,std::unordered_map,,1,0,0.679497,9.90186,0.860994
m,m,5000000,std::unordered_map,,2,0,0.612481,9.94852,0.85929
m,m,5000000,std::unordered_map,,3,0,0.610328,9.93945,0.859361
m,m,5000000,std::unordered_map,,4,0,0.610338,9.90815,0.859703
m,m,5000000,absl::flat_hash_map,,0,0,0.49257,3.34258,0.33113
m,m,5000000,absl::flat_hash_map,,1,0,0.489518,3.33721,0.331241
m,m,5000000,absl::flat_hash_map,,2,0,0.488322,3.33209,0.33124
m,m,5000000,absl::flat_hash_map,,3,0,0.488114,3.33847,0.331177
m,m,5000000,absl::flat_hash_map,,4,0,0.488524,3.32824,0.331266
m,m,5000000,BBHash;0,2.000000,0,338552064,0.854351,8.63841,0.654606
m,m,5000000,BBHash;0,2.000000,1,338552064,0.85069,8.80021,0.654885
m,m,5000000,BBHash;0,2.000000,2,338552064,0.860967,8.69637,0.65425
m,m,5000000,BBHash;0,2.000000,3,338552064,0.845126,8.64415,0.654433
m,m,5000000,BBHash;0,2.000000,4,338552064,0.849227,8.65264,0.655364
m,m,5000000,PTHash;dictionary-dictionary;1,8;0.98,0,344264144,1.6135,3.74514,0.329982
m,m,5000000,PTHash;dictionary-dictionary;1,8;0.98,1,344264016,1.62291,3.73864,0.330264
m,m,5000000,PTHash;dictionary-dictionary;1,8;0.98,2,344263504,1.60648,3.74291,0.329504
m,m,5000000,PTHash;dictionary-dictionary;1,8;0.98,3,344263376,1.61647,3.74106,0.329816
m,m,5000000,PTHash;dictionary-dictionary;1,8;0.98,4,344263376,1.60661,3.74242,0.330474
m,m,5000000,DuckDB,,0,0,0,8.26136,0
m,m,5000000,DuckDB,,1,0,0,8.28509,0
m,m,5000000,DuckDB,,2,0,0,8.30908,0
m,m,5000000,DuckDB,,3,0,0,8.35522,0
m,m,5000000,DuckDB,,4,0,0,8.35196,0
m,h,5000000,AceHash;1;1;1;0,2.5;1,0,57370064,0.438719,1.14931,0.132676
m,h,5000000,AceHash;1;1;1;0,2.5;1,1,57370064,0.430735,1.15173,0.132543
m,h,5000000,AceHash;1;1;1;0,2.5;1,2,57370064,0.436813,1.16215,0.13272
m,h,5000000,AceHash;1;1;1;0,2.5;1,3,57370064,0.46004,1.17248,0.133435
m,h,5000000,AceHash;1;1;1;0,2.5;1,4,57370064,0.453936,1.17234,0.133716
m,h,5000000,std::unordered_map,,0,0,0.650193,10.4018,0.890067
m,h,5000000,std::unordered_map,,1,0,0.61304,10.3737,0.889668
m,h,5000000,std::unordered_map,,2,0,0.550273,10.3839,0.890174
m,h,5000000,std::unordered_map,,3,0,0.549403,10.4031,0.890171
m,h,5000000,std::unordered_map,,4,0,0.550501,10.3774,0.889689
m,h,5000000,absl::flat_hash_map,,0,0,0.571206,3.53292,0.323361
m,h,5000000,absl::flat_hash_map,,1,0,0.573715,3.56544,0.325026
m,h,5000000,absl::flat_hash_map,,2,0,0.570099,3.5323,0.323072
m,h,5000000,absl::flat_hash_map,,3,0,0.571578,3.5325,0.324211
m,h,5000000,absl::flat_hash_map,,4,0,0.57163,3.53186,0.324111
m,h,5000000,BBHash;0,2.000000,0,58552064,0.828464,7.64542,0.593242
m,h,5000000,BBHash;0,2.000000,1,58552064,0.834901,7.77144,0.591904
m,h,5000000,BBHash;0,2.000000,2,58552064,0.830601,7.69792,0.591939
m,h,5000000,BBHash;0,2.000000,3,58552064,0.826459,7.59929,0.592018
m,h,5000000,BBHash;0,2.000000,4,58552064,0.828805,7.59557,0.592695
m,h,5000000,PTHash;dictionary-dictionary;1,8;0.98,0,58549200,1.5106,2.85767,0.26469
m,h,5000000,PTHash;dictionary-dictionary;1,8;0.98,1,58549264,1.50569,2.85795,0.264539
m,h,5000000,PTHash;dictionary-dictionary;1,8;0.98,2,58549840,1.51102,2.85762,0.264756
m,h,5000000,PTHash;dictionary-dictionary;1,8;0.98,3,58549264,1.50755,2.87465,0.265148
m,h,5000000,PTHash;dictionary-dictionary;1,8;0.98,4,58549008,1.50424,2.85752,0.264581
m,h,5000000,DuckDB,,0,0,0,7.69772,0
m,h,5000000,DuckDB,,1,0,0,7.77827,0
m,h,5000000,DuckDB,,2,0,0,7.77027,0
m,h,5000000,DuckDB,,3,0,0,7.73489,0
m,h,5000000,DuckDB,,4,0,0,7.73975,0
m,m,10000000,AceHash;1;1;1;0,2.5;1,0,674731256,1.12866,2.25433,0.234432
m,m,10000000,AceHash;1;1;1;0,2.5;1,1,674731256,1.13174,2.25241,0.23433
m,m,10000000,AceHash;1;1;1;0,2.5;1,2,674731256,1.12956,2.26455,0.234479
m,m,10000000,AceHash;1;1;1;0,2.5;1,3,674731256,1.1297,2.26682,0.234242
m,m,10000000,AceHash;1;1;1;0,2.5;1,4,674731256,1.13298,2.2648,0.23418
m,m,10000000,std::unordered_map,,0,0,1.38336,10.3683,0.907096
m,m,10000000,std::unordered_map,,1,0,1.29772,10.3303,0.907347
m,m,10000000,std::unordered_map,,2,0,1.29795,10.3026,0.907908
m,m,10000000,std::unordered_map,,3,0,1.29798,10.3534,0.91117
m,m,10000000,std::unordered_map,,4,0,1.29713,10.3246,0.907015
m,m,10000000,absl::flat_hash_map,,0,0,1.27156,4.00833,0.401201
m,m,10000000,absl::flat_hash_map,,1,0,1.26418,3.9895,0.401337
m,m,10000000,absl::flat_hash_map,,2,0,1.26448,3.98653,0.401307
m,m,10000000,absl::flat_hash_map,,3,0,1.26408,3.99119,0.401495
m,m,10000000,absl::flat_hash_map,,4,0,1.26334,3.98177,0.401605
m,m,10000000,BBHash;0,2.000000,0,677100160,1.84007,9.39764,0.707328
m,m,10000000,BBHash;0,2.000000,1,677100160,1.85635,9.40323,0.70852
m,m,10000000,BBHash;0,2.000000,2,677100160,1.8501,9.58583,0.707733
m,m,10000000,BBHash;0,2.000000,3,677100160,1.88174,9.43354,0.704132
m,m,10000000,BBHash;0,2.000000,4,677100160,1.88211,9.377,0.704947
m,m,10000000,PTHash;dictionary-dictionary;1,8;0.98,0,688097248,3.74635,4.15992,0.358805
m,m,10000000,PTHash;dictionary-dictionary;1,8;0.98,1,688096608,3.74484,4.16363,0.359274
m,m,10000000,PTHash;dictionary-dictionary;1,8;0.98,2,688097248,3.72264,4.15941,0.358699
m,m,10000000,PTHash;dictionary-dictionary;1,8;0.98,3,688097440,3.73522,4.16105,0.358949
m,m,10000000,PTHash;dictionary-dictionary;1,8;0.98,4,688097440,3.72326,4.16553,0.359505
m,m,10000000,DuckDB,,0,0,0,9.81312,0
m,m,10000000,DuckDB,,1,0,0,9.80989,0
m,m,10000000,DuckDB,,2,0,0,9.78971,0
m,m,10000000,DuckDB,,3,0,0,9.79739,0
m,m,10000000,DuckDB,,4,0,0,9.82473,0
m,h,10000000,AceHash;1;1;1;0,2.5;1,0,114759808,1.11601,1.69784,0.171146
m,h,10000000,AceHash;1;1;1;0,2.5;1,1,114759808,1.11882,1.69605,0.170816
m,h,10000000,AceHash;1;1;1;0,2.5;1,2,114759808,1.11914,1.69643,0.171077
m,h,10000000,AceHash;1;1;1;0,2.5;1,3,114759808,1.11844,1.69702,0.171275
m,h,10000000,AceHash;1;1;1;0,2.5;1,4,114759808,1.11924,1.69619,0.171047
m,h,10000000,std::unordered_map,,0,0,1.26945,10.8208,0.94068
m,h,10000000,std::unordered_map,,1,0,1.16471,10.7775,0.943169
m,h,10000000,std::unordered_map,,2,0,1.17035,10.8302,0.942018
m,h,10000000,std::unordered_map,,3,0,1.16931,10.8253,0.941714
m,h,10000000,std::unordered_map,,4,0,1.16552,10.8119,0.941818
m,h,10000000,absl::flat_hash_map,,0,0,1.26315,4.26874,0.395998
m,h,10000000,absl::flat_hash_map,,1,0,1.25601,4.2613,0.396165
m,h,10000000,absl::flat_hash_map,,2,0,1.25604,4.26965,0.396315
m,h,10000000,absl::flat_hash_map,,3,0,1.25551,4.27134,0.396142
m,h,10000000,absl::flat_hash_map,,4,0,1.25579,4.26631,0.395949
m,h,10000000,BBHash;0,2.000000,0,117100160,1.78817,8.68036,0.664287
m,h,10000000,BBHash;0,2.000000,1,117100160,1.8008,8.69489,0.664317
m,h,10000000,BBHash;0,2.000000,2,117100160,1.80702,8.6863,0.664958
m,h,10000000,BBHash;0,2.000000,3,117100160,1.82698,8.84647,0.664641
m,h,10000000,BBHash;0,2.000000,4,117100160,1.8059,8.74547,0.664268
m,h,10000000,PTHash;dictionary-dictionary;1,8;0.98,0,116668840,3.42413,3.57364,0.314669
m,h,10000000,PTHash;dictionary-dictionary;1,8;0.98,1,116668968,3.43005,3.57566,0.315036
m,h,10000000,PTHash;dictionary-dictionary;1,8;0.98,2,116668008,3.42723,3.58541,0.31494
m,h,10000000,PTHash;dictionary-dictionary;1,8;0.98,3,115635880,3.41695,3.54764,0.312543
m,h,10000000,PTHash;dictionary-dictionary;1,8;0.98,4,116668904,3.43213,3.58434,0.314935
m,h,10000000,DuckDB,,0,0,0,9.25033,0
m,h,10000000,DuckDB,,1,0,0,9.28178,0
m,h,10000000,DuckDB,,2,0,0,9.27055,0
m,h,10000000,DuckDB,,3,0,0,9.2995,0
m,h,10000000,DuckDB,,4,0,0,9.28691,0
m,m,20000000,AceHash;1;1;1;0,2.5;1,0,1349479240,2.77279,2.81379,0.262558
m,m,20000000,AceHash;1;1;1;0,2.5;1,1,1349479240,2.77587,2.81126,0.26251
m,m,20000000,AceHash;1;1;1;0,2.5;1,2,1349479240,2.77414,2.81224,0.262745
m,m,20000000,AceHash;1;1;1;0,2.5;1,3,1349479240,2.77231,2.81268,0.262805
m,m,20000000,AceHash;1;1;1;0,2.5;1,4,1349479240,2.779,2.81642,0.262495
m,m,20000000,std::unordered_map,,0,0,2.86965,10.5841,0.94284
m,m,20000000,std::unordered_map,,1,0,2.71375,10.5606,0.941216
m,m,20000000,std::unordered_map,,2,0,2.71331,10.5597,0.94139
m,m,20000000,std::unordered_map,,3,0,2.71224,10.6082,0.940926
m,m,20000000,std::unordered_map,,4,0,2.71359,10.5347,0.940691
m,m,20000000,absl::flat_hash_map,,0,0,2.92824,4.36004,0.47282
m,m,20000000,absl::flat_hash_map,,1,0,2.92391,4.35632,0.472492
m,m,20000000,absl::flat_hash_map,,2,0,2.9261,4.34685,0.472814
m,m,20000000,absl::flat_hash_map,,3,0,2.92793,4.35548,0.47269
m,m,20000000,absl::flat_hash_map,,4,0,2.92765,4.3509,0.473183
m,m,20000000,BBHash;0,2.000000,0,1354196480,4.2052,11.2394,0.779871
m,m,20000000,BBHash;0,2.000000,1,1354196480,4.1661,11.1061,0.780659
m,m,20000000,BBHash;0,2.000000,2,1354196480,4.3172,11.1059,0.769144
m,m,20000000,BBHash;0,2.000000,3,1354196480,4.30181,11.1165,0.769128
m,m,20000000,BBHash;0,2.000000,4,1354196480,4.47053,11.3486,0.76936
m,m,20000000,PTHash;dictionary-dictionary;1,8;0.98,0,1373431808,8.8809,5.15931,0.388648
m,m,20000000,PTHash;dictionary-dictionary;1,8;0.98,1,1373432064,8.86798,5.1487,0.389385
m,m,20000000,PTHash;dictionary-dictionary;1,8;0.98,2,1373431872,8.83413,5.15608,0.389454
m,m,20000000,PTHash;dictionary-dictionary;1,8;0.98,3,1373432128,8.82384,5.13101,0.387606
m,m,20000000,PTHash;dictionary-dictionary;1,8;0.98,4,1373432000,8.813,5.11825,0.387588
m,m,20000000,DuckDB,,0,0,0,12.372,0
m,m,20000000,DuckDB,,1,0,0,12.2439,0
m,m,20000000,DuckDB,,2,0,0,12.3651,0
m,m,20000000,DuckDB,,3,0,0,12.3968,0
m,m,20000000,DuckDB,,4,0,0,12.3769,0
m,h,20000000,AceHash;1;1;1;0,2.5;1,0,229497208,2.77404,2.35664,0.222679
m,h,20000000,AceHash;1;1;1;0,2.5;1,1,229497208,2.76982,2.35647,0.222916
m,h,20000000,AceHash;1;1;1;0,2.5;1,2,229497208,2.76847,2.35439,0.222756
m,h,20000000,AceHash;1;1;1;0,2.5;1,3,229497208,2.76912,2.35787,0.222717
m,h,20000000,AceHash;1;1;1;0,2.5;1,4,229497208,2.76853,2.35438,0.222649
m,h,20000000,std::unordered_map,,0,0,2.64843,11.4658,0.976215
m,h,20000000,std::unordered_map,,1,0,2.51358,11.4453,0.977319
m,h,20000000,std::unordered_map,,2,0,2.51415,11.4592,0.977076
m,h,20000000,std::unordered_map,,3,0,2.51337,11.4602,0.977321
m,h,20000000,std::unordered_map,,4,0,2.51364,11.4637,0.977644
m,h,20000000,absl::flat_hash_map,,0,0,2.94339,4.76106,0.463656
m,h,20000000,absl::flat_hash_map,,1,0,2.93812,4.75536,0.463413
